IRONDEQUOIT,125000,7/22/2015
IRONDEQUOIT,77000,7/22/2015
IRONDEQUOIT,115000,7/22/2015
OGDEN,87500,7/22/2015
OGDEN,153000,7/22/2015
OGDEN,96000,7/22/2015
PARMA,144900,7/22/2015
PARMA,98000,7/22/2015
PARMA,76000,7/22/2015
PARMA,100000,7/22/2015
PENFIELD,116000,7/22/2015
PENFIELD,234000,7/22/2015
PENFIELD,25285,7/22/2015
PITTSFORD,560000,7/22/2015
ROCHESTER,100000,7/22/2015
ROCHESTER,23800,7/22/2015
ROCHESTER,250000,7/22/2015
ROCHESTER,4200,7/22/2015
ROCHESTER,220000,7/22/2015
ROCHESTER,20000,7/22/2015
ROCHESTER,57500,7/22/2015
ROCHESTER,35000,7/22/2015
ROCHESTER,42000,7/22/2015
ROCHESTER,53000,7/22/2015
ROCHESTER,50000,7/22/2015
ROCHESTER,90000,7/22/2015
ROCHESTER,72000,7/22/2015
ROCHESTER,1000,7/22/2015
ROCHESTER,57000,7/22/2015
ROCHESTER,65000,7/22/2015
SWEDEN,80000,7/22/2015
WEBSTER,100122,7/22/2015
WEBSTER,119000,7/22/2015
BRIGHTON,140000,7/21/2015
BRIGHTON,150000,7/21/2015
CHILI,131500,7/21/2015
CHILI,116000,7/21/2015
CHILI,262900,7/21/2015
GATES,110000,7/21/2015
GATES,132000,7/21/2015
GATES,144500,7/21/2015
GATES,154900,7/21/2015
GATES,112500,7/21/2015
GREECE,138000,7/21/2015
GREECE,128900,7/21/2015
GREECE,156000,7/21/2015
GREECE,122000,7/21/2015
GREECE,130000,7/21/2015
GREECE,250000,7/21/2015
GREECE,125600,7/21/2015
GREECE,108000,7/21/2015
GREECE,10600,7/21/2015
GREECE,99500,7/21/2015
GREECE,92500,7/21/2015
GREECE,114000,7/21/2015
HENRIETTA,340000,7/21/2015
IRONDEQUOIT,165268,7/21/2015
IRONDEQUOIT,83000,7/21/2015
IRONDEQUOIT,53000,7/21/2015
IRONDEQUOIT,111000,7/21/2015
IRONDEQUOIT,139000,7/21/2015
IRONDEQUOIT,85000,7/21/2015
IRONDEQUOIT,133000,7/21/2015
IRONDEQUOIT,101900,7/21/2015
IRONDEQUOIT,96300,7/21/2015
IRONDEQUOIT,55000,7/21/2015
OGDEN,150000,7/21/2015
PARMA,151000,7/21/2015
PARMA,160000,7/21/2015
PARMA,185000,7/21/2015
PENFIELD,157000,7/21/2015
PENFIELD,230000,7/21/2015
PENFIELD,270000,7/21/2015
PENFIELD,145000,7/21/2015
PENFIELD,150500,7/21/2015
PERINTON,225000,7/21/2015
PERINTON,217000,7/21/2015
PERINTON,279900,7/21/2015
PERINTON,310500,7/21/2015
PITTSFORD,379900,7/21/2015
PITTSFORD,530000,7/21/2015
PITTSFORD,340000,7/21/2015
ROCHESTER,175100,7/21/2015
ROCHESTER,27300,7/21/2015
ROCHESTER,75900,7/21/2015
ROCHESTER,78400,7/21/2015
ROCHESTER,172000,7/21/2015
ROCHESTER,29500,7/21/2015
ROCHESTER,38000,7/21/2015
ROCHESTER,54000,7/21/2015
ROCHESTER,100000,7/21/2015
ROCHESTER,130000,7/21/2015
ROCHESTER,100000,7/21/2015
SWEDEN,181000,7/21/2015
WEBSTER,110900,7/21/2015
WEBSTER,145000,7/21/2015
WEBSTER,105000,7/21/2015
WEBSTER,300000,7/21/2015
WHEATLAND,212745,7/21/2015
WHEATLAND,144905,7/21/2015
BRIGHTON,194000,7/20/2015
BRIGHTON,159900,7/20/2015
BRIGHTON,70000,7/20/2015
CHILI,195000,7/20/2015
CHILI,97000,7/20/2015
CHILI,175000,7/20/2015
CLARKSON,195940,7/20/2015
EROCHESTER,115000,7/20/2015
EROCHESTER,90000,7/20/2015
GATES,54727,7/20/2015
GREECE,500,7/20/2015
GREECE,175000,7/20/2015
GREECE,138000,7/20/2015
GREECE,82000,7/20/2015
GREECE,73000,7/20/2015
GREECE,115000,7/20/2015
HAMLIN,152900,7/20/2015
HENRIETTA,105000,7/20/2015
HENRIETTA,86000,7/20/2015
HENRIETTA,99000,7/20/2015
HENRIETTA,143000,7/20/2015
HENRIETTA,90000,7/20/2015
HENRIETTA,82500,7/20/2015
IRONDEQUOIT,129000,7/20/2015
IRONDEQUOIT,154000,7/20/2015
IRONDEQUOIT,65000,7/20/2015
IRONDEQUOIT,84000,7/20/2015
IRONDEQUOIT,116000,7/20/2015
IRONDEQUOIT,123000,7/20/2015
IRONDEQUOIT,154000,7/20/2015
IRONDEQUOIT,70000,7/20/2015
OGDEN,126000,7/20/2015
OGDEN,117500,7/20/2015
PENFIELD,143000,7/20/2015
PENFIELD,126000,7/20/2015
PENFIELD,118000,7/20/2015
PENFIELD,148000,7/20/2015
PENFIELD,254688,7/20/2015
PENFIELD,152000,7/20/2015
PERINTON,264967,7/20/2015
PERINTON,189900,7/20/2015
PITTSFORD,248000,7/20/2015
ROCHESTER,22000,7/20/2015
ROCHESTER,90000,7/20/2015
ROCHESTER,228000,7/20/2015
ROCHESTER,85000,7/20/2015
ROCHESTER,41000,7/20/2015
ROCHESTER,125000,7/20/2015
ROCHESTER,79000,7/20/2015
ROCHESTER,62000,7/20/2015
ROCHESTER,8500,7/20/2015
ROCHESTER,78900,7/20/2015
ROCHESTER,150000,7/20/2015
ROCHESTER,107000,7/20/2015
ROCHESTER,164900,7/20/2015
ROCHESTER,40000,7/20/2015
ROCHESTER,107000,7/20/2015
RUSH,356000,7/20/2015
WEBSTER,240000,7/20/2015
WEBSTER,269900,7/20/2015
WEBSTER,160000,7/20/2015
WEBSTER,164000,7/20/2015
WEBSTER,395000,7/20/2015
WEBSTER,320000,7/20/2015
WEBSTER,299900,7/20/2015
BRIGHTON,163500,7/17/2015
BRIGHTON,150000,7/17/2015
BRIGHTON,152000,7/17/2015
BRIGHTON,134000,7/17/2015
BRIGHTON,310000,7/17/2015
BRIGHTON,104000,7/17/2015
BRIGHTON,209900,7/17/2015
CHILI,340000,7/17/2015
CHILI,69000,7/17/2015
CHILI,220000,7/17/2015
GATES,124000,7/17/2015
GATES,89900,7/17/2015
GATES,250000,7/17/2015
GREECE,129300,7/17/2015
GREECE,212000,7/17/2015
GREECE,198000,7/17/2015
GREECE,295000,7/17/2015
GREECE,175000,7/17/2015
GREECE,121200,7/17/2015
GREECE,185305,7/17/2015
GREECE,78343,7/17/2015
GREECE,118500,7/17/2015
GREECE,136000,7/17/2015
GREECE,150000,7/17/2015
HAMLIN,38000,7/17/2015
HAMLIN,138500,7/17/2015
HENRIETTA,153125,7/17/2015
HENRIETTA,128700,7/17/2015
HENRIETTA,203500,7/17/2015
HENRIETTA,233151,7/17/2015
HENRIETTA,141568,7/17/2015
HENRIETTA,290000,7/17/2015
IRONDEQUOIT,34100,7/17/2015
IRONDEQUOIT,104900,7/17/2015
IRONDEQUOIT,47700,7/17/2015
IRONDEQUOIT,140000,7/17/2015
IRONDEQUOIT,58000,7/17/2015
IRONDEQUOIT,146900,7/17/2015
MENDON,101500,7/17/2015
OGDEN,20000,7/17/2015
PARMA,130000,7/17/2015
PARMA,228017,7/17/2015
PENFIELD,125500,7/17/2015
PENFIELD,236000,7/17/2015
PENFIELD,195000,7/17/2015
PERINTON,325000,7/17/2015
PERINTON,146900,7/17/2015
PERINTON,124900,7/17/2015
PERINTON,445000,7/17/2015
PERINTON,190000,7/17/2015
PERINTON,365900,7/17/2015
PERINTON,159500,7/17/2015
PERINTON,65000,7/17/2015
PERINTON,185000,7/17/2015
PITTSFORD,300000,7/17/2015
PITTSFORD,187000,7/17/2015
PITTSFORD,410000,7/17/2015
PITTSFORD,155000,7/17/2015
PITTSFORD,352500,7/17/2015
ROCHESTER,28000,7/17/2015
ROCHESTER,64000,7/17/2015
ROCHESTER,165583,7/17/2015
ROCHESTER,5000,7/17/2015
ROCHESTER,8100,7/17/2015
ROCHESTER,30500,7/17/2015
ROCHESTER,185400,7/17/2015
ROCHESTER,80000,7/17/2015
ROCHESTER,118000,7/17/2015
ROCHESTER,87500,7/17/2015
ROCHESTER,37000,7/17/2015
SWEDEN,62000,7/17/2015
WEBSTER,154000,7/17/2015
WEBSTER,259900,7/17/2015
WHEATLAND,122000,7/17/2015
BRIGHTON,136000,7/16/2015
BRIGHTON,190000,7/16/2015
BRIGHTON,125000,7/16/2015
BRIGHTON,374500,7/16/2015
BRIGHTON,108000,7/16/2015
BRIGHTON,157900,7/16/2015
BRIGHTON,157500,7/16/2015
CHILI,87000,7/16/2015
CLARKSON,128500,7/16/2015
GATES,220000,7/16/2015
GREECE,74500,7/16/2015
GREECE,130000,7/16/2015
GREECE,145000,7/16/2015
GREECE,97500,7/16/2015
GREECE,73460,7/16/2015
GREECE,113000,7/16/2015
GREECE,140500,7/16/2015
HAMLIN,131000,7/16/2015
HENRIETTA,150000,7/16/2015
HENRIETTA,163000,7/16/2015
HENRIETTA,84476,7/16/2015
IRONDEQUOIT,86000,7/16/2015
IRONDEQUOIT,87410,7/16/2015
IRONDEQUOIT,99900,7/16/2015
IRONDEQUOIT,167000,7/16/2015
IRONDEQUOIT,67500,7/16/2015
IRONDEQUOIT,94900,7/16/2015
IRONDEQUOIT,178500,7/16/2015
MENDON,580000,7/16/2015
OGDEN,70000,7/16/2015
PARMA,90000,7/16/2015
PENFIELD,160000,7/16/2015
PENFIELD,129000,7/16/2015
PENFIELD,150000,7/16/2015
PENFIELD,105000,7/16/2015
PENFIELD,341320,7/16/2015
PERINTON,250000,7/16/2015
PERINTON,212500,7/16/2015
PERINTON,107500,7/16/2015
PITTSFORD,228000,7/16/2015
ROCHESTER,94000,7/16/2015
ROCHESTER,108000,7/16/2015
ROCHESTER,42480,7/16/2015
ROCHESTER,35000,7/16/2015
ROCHESTER,74000,7/16/2015
ROCHESTER,15000,7/16/2015
ROCHESTER,67500,7/16/2015
ROCHESTER,150000,7/16/2015
ROCHESTER,106000,7/16/2015
ROCHESTER,159900,7/16/2015
ROCHESTER,8500,7/16/2015
ROCHESTER,25000,7/16/2015
ROCHESTER,77147,7/16/2015
ROCHESTER,219900,7/16/2015
ROCHESTER,154000,7/16/2015
ROCHESTER,37500,7/16/2015
ROCHESTER,400,7/16/2015
ROCHESTER,51000,7/16/2015
SWEDEN,256155,7/16/2015
WEBSTER,250500,7/16/2015
WEBSTER,314420,7/16/2015
WEBSTER,176500,7/16/2015
BRIGHTON,220000,7/15/2015
CHILI,93000,7/15/2015
CHILI,80000,7/15/2015
CLARKSON,175000,7/15/2015
EROCHESTER,56000,7/15/2015
EROCHESTER,119900,7/15/2015
GATES,82500,7/15/2015
GATES,140000,7/15/2015
GATES,155000,7/15/2015
GREECE,99705,7/15/2015
GREECE,117900,7/15/2015
GREECE,163900,7/15/2015
GREECE,72500,7/15/2015
GREECE,143500,7/15/2015
GREECE,84900,7/15/2015
GREECE,79250,7/15/2015
GREECE,200000,7/15/2015
HAMLIN,82000,7/15/2015
IRONDEQUOIT,121000,7/15/2015
IRONDEQUOIT,118000,7/15/2015
IRONDEQUOIT,230000,7/15/2015
IRONDEQUOIT,140000,7/15/2015
IRONDEQUOIT,87000,7/15/2015
IRONDEQUOIT,157500,7/15/2015
IRONDEQUOIT,62000,7/15/2015
IRONDEQUOIT,68500,7/15/2015
PARMA,360000,7/15/2015
PARMA,180000,7/15/2015
PENFIELD,162000,7/15/2015
PENFIELD,232000,7/15/2015
PENFIELD,232000,7/15/2015
PERINTON,255000,7/15/2015
PERINTON,326000,7/15/2015
PERINTON,179900,7/15/2015
PITTSFORD,125000,7/15/2015
PITTSFORD,275000,7/15/2015
ROCHESTER,69456,7/15/2015
ROCHESTER,62000,7/15/2015
ROCHESTER,150000,7/15/2015
ROCHESTER,78000,7/15/2015
ROCHESTER,55000,7/15/2015
ROCHESTER,112000,7/15/2015
ROCHESTER,97900,7/15/2015
ROCHESTER,131000,7/15/2015
ROCHESTER,51228,7/15/2015
ROCHESTER,72000,7/15/2015
SWEDEN,128000,7/15/2015
SWEDEN,144900,7/15/2015
SWEDEN,199900,7/15/2015
WEBSTER,209900,7/15/2015
WEBSTER,128000,7/15/2015
WEBSTER,210000,7/15/2015
WEBSTER,173000,7/15/2015
WEBSTER,233500,7/15/2015
WEBSTER,244000,7/15/2015
BRIGHTON,164900,7/14/2015
BRIGHTON,79150,7/14/2015
BRIGHTON,175000,7/14/2015
CHILI,105000,7/14/2015
CHILI,190000,7/14/2015
CHILI,209000,7/14/2015
GATES,167900,7/14/2015
GREECE,253000,7/14/2015
GREECE,45000,7/14/2015
GREECE,65000,7/14/2015
GREECE,174000,7/14/2015
GREECE,84000,7/14/2015
GREECE,48000,7/14/2015
GREECE,128000,7/14/2015
HAMLIN,153500,7/14/2015
HENRIETTA,139000,7/14/2015
HENRIETTA,234000,7/14/2015
HENRIETTA,92000,7/14/2015
HENRIETTA,176000,7/14/2015
HENRIETTA,156000,7/14/2015
HENRIETTA,238000,7/14/2015
IRONDEQUOIT,139900,7/14/2015
IRONDEQUOIT,114000,7/14/2015
MENDON,468900,7/14/2015
MENDON,224900,7/14/2015
OGDEN,270000,7/14/2015
OGDEN,110000,7/14/2015
PENFIELD,199000,7/14/2015
PENFIELD,75000,7/14/2015
PERINTON,175000,7/14/2015
PERINTON,235000,7/14/2015
PERINTON,224900,7/14/2015
PERINTON,245000,7/14/2015
PITTSFORD,270000,7/14/2015
PITTSFORD,395140,7/14/2015
PITTSFORD,378500,7/14/2015
PITTSFORD,460000,7/14/2015
PITTSFORD,219900,7/14/2015
ROCHESTER,179000,7/14/2015
ROCHESTER,170000,7/14/2015
ROCHESTER,250,7/14/2015
ROCHESTER,15000,7/14/2015
ROCHESTER,25100,7/14/2015
ROCHESTER,45000,7/14/2015
ROCHESTER,59000,7/14/2015
ROCHESTER,60000,7/14/2015
ROCHESTER,145000,7/14/2015
ROCHESTER,60000,7/14/2015
ROCHESTER,17000,7/14/2015
ROCHESTER,40863,7/14/2015
ROCHESTER,215000,7/14/2015
ROCHESTER,41000,7/14/2015
WEBSTER,159900,7/14/2015
WEBSTER,229900,7/14/2015
WEBSTER,196000,7/14/2015
WHEATLAND,120000,7/14/2015
BRIGHTON,158000,7/13/2015
BRIGHTON,265000,7/13/2015
BRIGHTON,415000,7/13/2015
BRIGHTON,80000,7/13/2015
CHILI,125000,7/13/2015
GREECE,102500,7/13/2015
GREECE,132000,7/13/2015
GREECE,82000,7/13/2015
GREECE,141000,7/13/2015
GREECE,154500,7/13/2015
GREECE,160000,7/13/2015
GREECE,80000,7/13/2015
GREECE,89000,7/13/2015
GREECE,90000,7/13/2015
GREECE,190000,7/13/2015
HENRIETTA,119000,7/13/2015
IRONDEQUOIT,135000,7/13/2015
IRONDEQUOIT,85400,7/13/2015
IRONDEQUOIT,79500,7/13/2015
OGDEN,258500,7/13/2015
PARMA,135000,7/13/2015
PARMA,124200,7/13/2015
PARMA,115000,7/13/2015
PENFIELD,237000,7/13/2015
PENFIELD,250370,7/13/2015
PENFIELD,152000,7/13/2015
PERINTON,264900,7/13/2015
PERINTON,225000,7/13/2015
PERINTON,149900,7/13/2015
PERINTON,139000,7/13/2015
PERINTON,317000,7/13/2015
PERINTON,186000,7/13/2015
PERINTON,133000,7/13/2015
PERINTON,185000,7/13/2015
PITTSFORD,340000,7/13/2015
PITTSFORD,437000,7/13/2015
PITTSFORD,240000,7/13/2015
PITTSFORD,240000,7/13/2015
PITTSFORD,224000,7/13/2015
RIGA,105000,7/13/2015
ROCHESTER,82000,7/13/2015
ROCHESTER,15000,7/13/2015
ROCHESTER,62500,7/13/2015
ROCHESTER,109900,7/13/2015
ROCHESTER,144000,7/13/2015
ROCHESTER,90000,7/13/2015
ROCHESTER,208000,7/13/2015
ROCHESTER,45000,7/13/2015
ROCHESTER,134900,7/13/2015
ROCHESTER,50000,7/13/2015
ROCHESTER,81480,7/13/2015
ROCHESTER,144900,7/13/2015
ROCHESTER,67900,7/13/2015
ROCHESTER,86900,7/13/2015
ROCHESTER,68000,7/13/2015
WEBSTER,159000,7/13/2015
WEBSTER,220000,7/13/2015
WEBSTER,109000,7/13/2015
BRIGHTON,450000,7/10/2015
BRIGHTON,290000,7/10/2015
BRIGHTON,135000,7/10/2015
BRIGHTON,129000,7/10/2015
CHILI,70000,7/10/2015
CHILI,119000,7/10/2015
CHILI,272600,7/10/2015
EROCHESTER,60200,7/10/2015
GATES,90500,7/10/2015
GATES,86000,7/10/2015
GATES,125000,7/10/2015
GATES,85000,7/10/2015
GATES,115000,7/10/2015
GREECE,155000,7/10/2015
GREECE,72500,7/10/2015
GREECE,84900,7/10/2015
GREECE,188500,7/10/2015
GREECE,37000,7/10/2015
GREECE,127000,7/10/2015
HENRIETTA,48000,7/10/2015
HENRIETTA,272741,7/10/2015
HENRIETTA,240000,7/10/2015
HENRIETTA,124000,7/10/2015
HENRIETTA,114000,7/10/2015
IRONDEQUOIT,61000,7/10/2015
IRONDEQUOIT,64900,7/10/2015
IRONDEQUOIT,80000,7/10/2015
IRONDEQUOIT,85000,7/10/2015
IRONDEQUOIT,100000,7/10/2015
IRONDEQUOIT,120000,7/10/2015
IRONDEQUOIT,84900,7/10/2015
PARMA,369500,7/10/2015
PENFIELD,261000,7/10/2015
PENFIELD,119900,7/10/2015
PENFIELD,140000,7/10/2015
PENFIELD,185000,7/10/2015
PENFIELD,210000,7/10/2015
PENFIELD,226600,7/10/2015
PENFIELD,155000,7/10/2015
PENFIELD,151000,7/10/2015
PENFIELD,109900,7/10/2015
PERINTON,260000,7/10/2015
PERINTON,145900,7/10/2015
PERINTON,370000,7/10/2015
PERINTON,228000,7/10/2015
PERINTON,88200,7/10/2015
PERINTON,175000,7/10/2015
PERINTON,85000,7/10/2015
PITTSFORD,197000,7/10/2015
PITTSFORD,374325,7/10/2015
PITTSFORD,360000,7/10/2015
PITTSFORD,315000,7/10/2015
PITTSFORD,227500,7/10/2015
PITTSFORD,260000,7/10/2015
PITTSFORD,250000,7/10/2015
ROCHESTER,21000,7/10/2015
ROCHESTER,50000,7/10/2015
ROCHESTER,70000,7/10/2015
ROCHESTER,103000,7/10/2015
ROCHESTER,400,7/10/2015
ROCHESTER,42133,7/10/2015
ROCHESTER,94900,7/10/2015
ROCHESTER,126690,7/10/2015
ROCHESTER,102500,7/10/2015
ROCHESTER,27000,7/10/2015
ROCHESTER,38000,7/10/2015
ROCHESTER,138000,7/10/2015
ROCHESTER,172500,7/10/2015
ROCHESTER,172500,7/10/2015
RUSH,149795,7/10/2015
WEBSTER,177000,7/10/2015
WEBSTER,170000,7/10/2015
WEBSTER,110000,7/10/2015
WEBSTER,125000,7/10/2015
WEBSTER,299900,7/10/2015
WEBSTER,112000,7/10/2015
BRIGHTON,145000,7/9/2015
CHILI,155000,7/9/2015
CHILI,96000,7/9/2015
GATES,112000,7/9/2015
GATES,150000,7/9/2015
GREECE,113400,7/9/2015
GREECE,83750,7/9/2015
GREECE,75000,7/9/2015
HENRIETTA,124400,7/9/2015
HENRIETTA,221000,7/9/2015
IRONDEQUOIT,139900,7/9/2015
IRONDEQUOIT,116000,7/9/2015
IRONDEQUOIT,37800,7/9/2015
MENDON,450000,7/9/2015
OGDEN,182000,7/9/2015
OGDEN,137500,7/9/2015
PARMA,216500,7/9/2015
PENFIELD,141022,7/9/2015
PERINTON,233500,7/9/2015
PERINTON,110000,7/9/2015
PERINTON,179900,7/9/2015
PITTSFORD,660000,7/9/2015
PITTSFORD,660000,7/9/2015
PITTSFORD,135000,7/9/2015
RIGA,95000,7/9/2015
ROCHESTER,109900,7/9/2015
ROCHESTER,76000,7/9/2015
ROCHESTER,51000,7/9/2015
ROCHESTER,52000,7/9/2015
ROCHESTER,83000,7/9/2015
ROCHESTER,108400,7/9/2015
ROCHESTER,89900,7/9/2015
WEBSTER,150000,7/9/2015
WEBSTER,275000,7/9/2015
WEBSTER,350000,7/9/2015
WEBSTER,120000,7/9/2015
WEBSTER,167500,7/9/2015
BRIGHTON,152000,7/8/2015
BRIGHTON,235000,7/8/2015
CHILI,150000,7/8/2015
EROCHESTER,77500,7/8/2015
GATES,117000,7/8/2015
GATES,112800,7/8/2015
GATES,80000,7/8/2015
GATES,102000,7/8/2015
GATES,115000,7/8/2015
GREECE,157500,7/8/2015
GREECE,154900,7/8/2015
GREECE,162500,7/8/2015
GREECE,93000,7/8/2015
GREECE,174500,7/8/2015
GREECE,62000,7/8/2015
GREECE,187000,7/8/2015
GREECE,119900,7/8/2015
HENRIETTA,132000,7/8/2015
HENRIETTA,165000,7/8/2015
HENRIETTA,85000,7/8/2015
IRONDEQUOIT,65000,7/8/2015
IRONDEQUOIT,85000,7/8/2015
IRONDEQUOIT,152000,7/8/2015
IRONDEQUOIT,134000,7/8/2015
IRONDEQUOIT,182000,7/8/2015
IRONDEQUOIT,117000,7/8/2015
PARMA,120306,7/8/2015
PENFIELD,289000,7/8/2015
PENFIELD,152000,7/8/2015
PERINTON,248000,7/8/2015
PERINTON,322500,7/8/2015
PERINTON,300000,7/8/2015
PERINTON,300000,7/8/2015
PERINTON,103000,7/8/2015
PERINTON,210000,7/8/2015
PITTSFORD,206000,7/8/2015
PITTSFORD,206000,7/8/2015
PITTSFORD,635000,7/8/2015
ROCHESTER,75000,7/8/2015
ROCHESTER,107000,7/8/2015
ROCHESTER,33000,7/8/2015
ROCHESTER,106000,7/8/2015
ROCHESTER,106000,7/8/2015
ROCHESTER,35000,7/8/2015
ROCHESTER,81000,7/8/2015
ROCHESTER,149900,7/8/2015
ROCHESTER,112250,7/8/2015
ROCHESTER,180000,7/8/2015
ROCHESTER,132000,7/8/2015
SWEDEN,150375,7/8/2015
WEBSTER,167000,7/8/2015
WEBSTER,183000,7/8/2015
BRIGHTON,131900,7/7/2015
BRIGHTON,105900,7/7/2015
CHILI,140000,7/7/2015
CHILI,106000,7/7/2015
CHILI,134000,7/7/2015
CLARKSON,137800,7/7/2015
GATES,95000,7/7/2015
GATES,95000,7/7/2015
GATES,30100,7/7/2015
GREECE,124500,7/7/2015
GREECE,153961,7/7/2015
GREECE,75000,7/7/2015
GREECE,79900,7/7/2015
GREECE,169000,7/7/2015
GREECE,69000,7/7/2015
GREECE,260000,7/7/2015
GREECE,82500,7/7/2015
GREECE,120000,7/7/2015
GREECE,309500,7/7/2015
GREECE,217900,7/7/2015
GREECE,175000,7/7/2015
GREECE,69900,7/7/2015
HAMLIN,125000,7/7/2015
HENRIETTA,145000,7/7/2015
HENRIETTA,149900,7/7/2015
HENRIETTA,139900,7/7/2015
IRONDEQUOIT,160000,7/7/2015
IRONDEQUOIT,92000,7/7/2015
IRONDEQUOIT,120000,7/7/2015
IRONDEQUOIT,68910,7/7/2015
IRONDEQUOIT,137000,7/7/2015
IRONDEQUOIT,129900,7/7/2015
IRONDEQUOIT,127000,7/7/2015
IRONDEQUOIT,85000,7/7/2015
OGDEN,135000,7/7/2015
PARMA,90000,7/7/2015
PENFIELD,405000,7/7/2015
PENFIELD,326000,7/7/2015
PENFIELD,135000,7/7/2015
PENFIELD,222000,7/7/2015
PERINTON,174900,7/7/2015
PERINTON,174900,7/7/2015
PERINTON,232000,7/7/2015
PITTSFORD,575000,7/7/2015
PITTSFORD,324500,7/7/2015
PITTSFORD,390000,7/7/2015
PITTSFORD,475000,7/7/2015
ROCHESTER,30000,7/7/2015
ROCHESTER,84900,7/7/2015
ROCHESTER,62500,7/7/2015
SWEDEN,165000,7/7/2015
WEBSTER,160000,7/7/2015
WEBSTER,445000,7/7/2015
WEBSTER,500000,7/7/2015
WEBSTER,162620,7/7/2015
WEBSTER,191500,7/7/2015
BRIGHTON,145500,7/6/2015
BRIGHTON,166000,7/6/2015
BRIGHTON,264900,7/6/2015
CHILI,112280,7/6/2015
CHILI,370000,7/6/2015
CHILI,145000,7/6/2015
CHILI,137333,7/6/2015
CLARKSON,133000,7/6/2015
EROCHESTER,128000,7/6/2015
GATES,97000,7/6/2015
GATES,78000,7/6/2015
GREECE,158000,7/6/2015
GREECE,259000,7/6/2015
GREECE,84900,7/6/2015
GREECE,138000,7/6/2015
GREECE,55000,7/6/2015
GREECE,150555,7/6/2015
GREECE,149900,7/6/2015
GREECE,42000,7/6/2015
GREECE,165000,7/6/2015
GREECE,110000,7/6/2015
GREECE,123500,7/6/2015
HAMLIN,180000,7/6/2015
HENRIETTA,80000,7/6/2015
HENRIETTA,268490,7/6/2015
IRONDEQUOIT,119900,7/6/2015
IRONDEQUOIT,156500,7/6/2015
IRONDEQUOIT,90000,7/6/2015
IRONDEQUOIT,160000,7/6/2015
IRONDEQUOIT,113300,7/6/2015
IRONDEQUOIT,45000,7/6/2015
IRONDEQUOIT,154900,7/6/2015
IRONDEQUOIT,89500,7/6/2015
IRONDEQUOIT,103000,7/6/2015
IRONDEQUOIT,118000,7/6/2015
MENDON,243000,7/6/2015
PARMA,244900,7/6/2015
PENFIELD,475000,7/6/2015
PENFIELD,475000,7/6/2015
PENFIELD,187000,7/6/2015
PENFIELD,153000,7/6/2015
PERINTON,85000,7/6/2015
PERINTON,670000,7/6/2015
PERINTON,208000,7/6/2015
PERINTON,230000,7/6/2015
PITTSFORD,510000,7/6/2015
PITTSFORD,261900,7/6/2015
PITTSFORD,261900,7/6/2015
PITTSFORD,233940,7/6/2015
RIGA,80000,7/6/2015
ROCHESTER,117500,7/6/2015
ROCHESTER,25000,7/6/2015
ROCHESTER,355000,7/6/2015
ROCHESTER,14500,7/6/2015
ROCHESTER,179900,7/6/2015
ROCHESTER,83000,7/6/2015
ROCHESTER,81000,7/6/2015
WEBSTER,55000,7/6/2015
WEBSTER,165000,7/6/2015
WEBSTER,155000,7/6/2015
BRIGHTON,245000,7/2/2015
BRIGHTON,606500,7/2/2015
BRIGHTON,155000,7/2/2015
BRIGHTON,199000,7/2/2015
BRIGHTON,390000,7/2/2015
CHILI,82500,7/2/2015
CHILI,129900,7/2/2015
CHILI,162500,7/2/2015
EROCHESTER,120000,7/2/2015
GATES,133000,7/2/2015
GATES,66000,7/2/2015
GATES,117000,7/2/2015
GATES,85000,7/2/2015
GATES,37500,7/2/2015
GATES,144000,7/2/2015
GATES,109000,7/2/2015
GREECE,152000,7/2/2015
GREECE,204900,7/2/2015
GREECE,133000,7/2/2015
GREECE,78300,7/2/2015
GREECE,150000,7/2/2015
GREECE,80000,7/2/2015
GREECE,480000,7/2/2015
GREECE,339000,7/2/2015
GREECE,90000,7/2/2015
GREECE,89000,7/2/2015
GREECE,129900,7/2/2015
GREECE,72500,7/2/2015
GREECE,115000,7/2/2015
GREECE,115000,7/2/2015
GREECE,120000,7/2/2015
GREECE,41000,7/2/2015
GREECE,44901,7/2/2015
GREECE,123000,7/2/2015
GREECE,155000,7/2/2015
HENRIETTA,164900,7/2/2015
HENRIETTA,240000,7/2/2015
HENRIETTA,116500,7/2/2015
HENRIETTA,133000,7/2/2015
IRONDEQUOIT,75000,7/2/2015
IRONDEQUOIT,129500,7/2/2015
IRONDEQUOIT,90400,7/2/2015
IRONDEQUOIT,115500,7/2/2015
IRONDEQUOIT,190000,7/2/2015
IRONDEQUOIT,112765,7/2/2015
OGDEN,136500,7/2/2015
OGDEN,245000,7/2/2015
PARMA,8350,7/2/2015
PENFIELD,159000,7/2/2015
PENFIELD,155000,7/2/2015
PENFIELD,357900,7/2/2015
PENFIELD,199900,7/2/2015
PERINTON,139900,7/2/2015
PERINTON,167000,7/2/2015
PERINTON,170000,7/2/2015
PERINTON,165000,7/2/2015
PITTSFORD,170000,7/2/2015
PITTSFORD,610000,7/2/2015
PITTSFORD,420980,7/2/2015
PITTSFORD,195000,7/2/2015
PITTSFORD,240000,7/2/2015
PITTSFORD,300000,7/2/2015
PITTSFORD,600000,7/2/2015
PITTSFORD,269900,7/2/2015
PITTSFORD,220000,7/2/2015
ROCHESTER,259900,7/2/2015
ROCHESTER,18000,7/2/2015
